2772 1.806224e+01 5.608202e-05 2.304669e-02 9.018427e-09 1.447703e+01 1.820250e+01
2773 1.806821e+01 5.927878e-05 2.303840e-02 9.008687e-09 2.217712e+01 1.820264e+01
2774 1.806289e+01 5.636802e-05 2.303011e-02 8.998961e-09 1.434392e+01 1.820279e+01
2775 1.806041e+01 5.499309e-05 2.302183e-02 8.989250e-09 1.630936e+01 1.820293e+01
2776 1.806057e+01 5.504392e-05 2.301356e-02 8.979552e-09 1.813891e+01 1.820308e+01
2777 1.805918e+01 5.426146e-05 2.300530e-02 8.969868e-09 1.706685e+01 1.820323e+01
2778 1.806114e+01 5.528662e-05 2.299704e-02 8.960199e-09 1.939242e+01 1.820337e+01
2779 1.807008e+01 6.008536e-05 2.298878e-02 8.950543e-09 2.425811e+01 1.820352e+01
2780 1.806799e+01 5.892378e-05 2.298053e-02 8.940901e-09 1.658529e+01 1.820366e+01
2781 1.806776e+01 5.876279e-05 2.297229e-02 8.931273e-09 1.787337e+01 1.820381e+01
2782 1.806383e+01 5.660802e-05 2.296405e-02 8.921658e-09 1.529818e+01 1.820396e+01
2783 1.806832e+01 5.899691e-05 2.295582e-02 8.912058e-09 2.116421e+01 1.820410e+01
2784 1.806936e+01 5.952090e-05 2.294760e-02 8.902471e-09 1.875910e+01 1.820425e+01
2785 1.806594e+01 5.764348e-05 2.293938e-02 8.892898e-09 1.565272e+01 1.820439e+01
2786 1.807027e+01 5.994316e-05 2.293117e-02 8.883339e-09 2.105743e+01 1.820454e+01
2787 1.806582e+01 5.751385e-05 2.292296e-02 8.873794e-09 1.493485e+01 1.820469e+01
2788 1.806981e+01 5.962757e-05 2.291476e-02 8.864262e-09 2.082037e+01 1.820483e+01
2789 1.806494e+01 5.697378e-05 2.290656e-02 8.854744e-09 1.463852e+01 1.820498e+01
2790 1.805972e+01 5.412970e-05 2.289837e-02 8.845239e-09 1.438401e+01 1.820513e+01
2791 1.806191e+01 5.527489e-05 2.289019e-02 8.835748e-09 1.956127e+01 1.820527e+01
2792 1.806683e+01 5.788825e-05 2.288201e-02 8.826271e-09 2.147419e+01 1.820542e+01
2793 1.805534e+01 5.168258e-05 2.287384e-02 8.816807e-09 1.000238e+01 1.820557e+01
2794 1.805828e+01 5.323259e-05 2.286567e-02 8.807357e-09 2.008738e+01 1.820571e+01
2795 1.806355e+01 5.603167e-05 2.285751e-02 8.797921e-09 2.171993e+01 1.820586e+01
2796 1.805688e+01 5.241737e-05 2.284936e-02 8.788497e-09 1.336200e+01 1.820601e+01
2797 1.805865e+01 5.333661e-05 2.284121e-02 8.779088e-09 1.926986e+01 1.820615e+01
2798 1.807096e+01 5.990844e-05 2.283307e-02 8.769691e-09 2.665643e+01 1.820630e+01
2799 1.807019e+01 5.945860e-05 2.282493e-02 8.760309e-09 1.749596e+01 1.820645e+01
2800 1.806643e+01 5.741356e-05 2.281680e-02 8.750939e-09 1.540800e+01 1.820659e+01
2801 1.805981e+01 5.383139e-05 2.280867e-02 8.741583e-09 1.339009e+01 1.820674e+01
2802 1.806477e+01 5.645624e-05 2.280055e-02 8.732240e-09 2.151145e+01 1.820689e+01
2803 1.804918e+01 4.807632e-05 2.279244e-02 8.722911e-09 7.092059e+00 1.820704e+01
2804 1.804659e+01 4.666257e-05 2.278433e-02 8.713595e-09 1.620748e+01 1.820718e+01
2805 1.804375e+01 4.511452e-05 2.277623e-02 8.704292e-09 1.602725e+01 1.820733e+01
2806 1.804084e+01 4.352885e-05 2.276813e-02 8.695003e-09 1.597353e+01 1.820748e+01
2807 1.804600e+01 4.626302e-05 2.276004e-02 8.685726e-09 2.164841e+01 1.820762e+01
2808 1.803763e+01 4.176030e-05 2.275196e-02 8.676463e-09 1.213504e+01 1.820777e+01
2809 1.803309e+01 3.931216e-05 2.274388e-02 8.667213e-09 1.482742e+01 1.820792e+01
2810 1.803773e+01 4.176530e-05 2.273580e-02 8.657977e-09 2.127804e+01 1.820807e+01
2811 1.803430e+01 3.991089e-05 2.272774e-02 8.648753e-09 1.560574e+01 1.820821e+01
2812 1.803040e+01 3.780274e-05 2.271967e-02 8.639542e-09 1.526578e+01 1.820836e+01
2813 1.802954e+01 3.732358e-05 2.271162e-02 8.630345e-09 1.741067e+01 1.820851e+01
2814 1.802960e+01 3.733141e-05 2.270357e-02 8.621161e-09 1.805279e+01 1.820866e+01
2815 1.803647e+01 4.097561e-05 2.269552e-02 8.611989e-09 2.286083e+01 1.820881e+01
2816 1.803685e+01 4.115125e-05 2.268748e-02 8.602831e-09 1.828179e+01 1.820895e+01
2817 1.803410e+01 3.966261e-05 2.267945e-02 8.593686e-09 1.607869e+01 1.820910e+01
2818 1.804060e+01 4.310305e-05 2.267142e-02 8.584553e-09 2.260561e+01 1.820925e+01
2819 1.803918e+01 4.231822e-05 2.266340e-02 8.575434e-09 1.701288e+01 1.820940e+01
2820 1.803654e+01 4.088930e-05 2.265538e-02 8.566328e-09 1.615606e+01 1.820955e+01
2821 1.803406e+01 3.954686e-05 2.264737e-02 8.557234e-09 1.626690e+01 1.820969e+01
2822 1.802569e+01 3.507227e-05 2.263937e-02 8.548153e-09 1.210126e+01 1.820984e+01
2823 1.802682e+01 3.565204e-05 2.263137e-02 8.539086e-09 1.880948e+01 1.820999e+01
2824 1.802010e+01 3.205584e-05 2.262337e-02 8.530031e-09 1.325440e+01 1.821014e+01
2825 1.801658e+01 3.017070e-05 2.261538e-02 8.520989e-09 1.552271e+01 1.821029e+01
2826 1.801603e+01 2.985890e-05 2.260740e-02 8.511959e-09 1.761394e+01 1.821043e+01
2827 1.802313e+01 3.360855e-05 2.259942e-02 8.502943e-09 2.302891e+01 1.821058e+01
2828 1.802864e+01 3.651446e-05 2.259145e-02 8.493939e-09 2.191365e+01 1.821073e+01
2829 1.802455e+01 3.432290e-05 2.258349e-02 8.484948e-09 1.511498e+01 1.821088e+01
2830 1.802403e+01 3.402267e-05 2.257553e-02 8.475969e-09 1.763617e+01 1.821103e+01
2831 1.802856e+01 3.640764e-05 2.256757e-02 8.467004e-09 2.122614e+01 1.821118e+01
2832 1.803414e+01 3.934120e-05 2.255962e-02 8.458051e-09 2.196703e+01 1.821133e+01
2833 1.803537e+01 3.997158e-05 2.255168e-02 8.449110e-09 1.889114e+01 1.821147e+01
2834 1.804173e+01 4.331660e-05 2.254374e-02 8.440182e-09 2.253078e+01 1.821162e+01
2835 1.805388e+01 4.972454e-05 2.253581e-02 8.431267e-09 2.664773e+01 1.821177e+01
2836 1.805427e+01 4.990249e-05 2.252788e-02 8.422364e-09 1.830555e+01 1.821192e+01
2837 1.805353e+01 4.947731e-05 2.251996e-02 8.413474e-09 1.749614e+01 1.821207e+01
2838 1.806808e+01 5.714900e-05 2.251205e-02 8.404597e-09 2.837600e+01 1.821222e+01
2839 1.806099e+01 5.336701e-05 2.250414e-02 8.395732e-09 1.299493e+01 1.821237e+01
2840 1.804785e+01 4.638847e-05 2.249623e-02 8.386879e-09 8.682498e+00 1.821252e+01
2841 1.805483e+01 5.004979e-05 2.248833e-02 8.378039e-09 2.299133e+01 1.821267e+01
2842 1.805445e+01 4.982139e-05 2.248044e-02 8.369211e-09 1.775986e+01 1.821282e+01
2843 1.805649e+01 5.087240e-05 2.247255e-02 8.360396e-09 1.948466e+01 1.821297e+01
2844 1.805129e+01 4.809448e-05 2.246467e-02 8.351593e-09 1.432042e+01 1.821311e+01
2845 1.805740e+01 5.129343e-05 2.245679e-02 8.342803e-09 2.238422e+01 1.821326e+01
2846 1.806036e+01 5.282224e-05 2.244892e-02 8.334024e-09 2.013630e+01 1.821341e+01
2847 1.805113e+01 4.792939e-05 2.244106e-02 8.325259e-09 1.145618e+01 1.821356e+01
2848 1.805750e+01 5.125590e-05 2.243320e-02 8.316505e-09 2.256579e+01 1.821371e+01
2849 1.805080e+01 4.769722e-05 2.242534e-02 8.307764e-09 1.325085e+01 1.821386e+01
2850 1.804807e+01 4.623163e-05 2.241749e-02 8.299035e-09 1.607738e+01 1.821401e+01
2851 1.804440e+01 4.427458e-05 2.240965e-02 8.290318e-09 1.540674e+01 1.821416e+01
2852 1.804138e+01 4.265805e-05 2.240181e-02 8.281613e-09 1.586334e+01 1.821431e+01
2853 1.803407e+01 3.878798e-05 2.239398e-02 8.272921e-09 1.279828e+01 1.821446e+01
2854 1.802235e+01 3.259965e-05 2.238615e-02 8.264241e-09 9.636704e+00 1.821461e+01
2855 1.802829e+01 3.570466e-05 2.237833e-02 8.255573e-09 2.225780e+01 1.821476e+01
2856 1.803796e+01 4.076845e-05 2.237051e-02 8.246917e-09 2.493247e+01 1.821491e+01
2857 1.803192e+01 3.756888e-05 2.236270e-02 8.238273e-09 1.369326e+01 1.821506e+01
2858 1.804024e+01 4.191930e-05 2.235490e-02 8.229642e-09 2.397354e+01 1.821521e+01
2859 1.803562e+01 3.946885e-05 2.234710e-02 8.221022e-09 1.471108e+01 1.821536e+01
2860 1.804115e+01 4.234614e-05 2.233930e-02 8.212414e-09 2.197510e+01 1.821551e+01
2861 1.805389e+01 4.900411e-05 2.233151e-02 8.203819e-09 2.714660e+01 1.821566e+01
2862 1.804718e+01 4.545882e-05 2.232373e-02 8.195235e-09 1.322147e+01 1.821581e+01
2863 1.803907e+01 4.117835e-05 2.231595e-02 8.186664e-09 1.220593e+01 1.821596e+01
2864 1.804396e+01 4.372152e-05 2.230818e-02 8.178104e-09 2.153222e+01 1.821611e+01
2865 1.804685e+01 4.520726e-05 2.230041e-02 8.169557e-09 2.009141e+01 1.821626e+01
2866 1.803310e+01 3.798031e-05 2.229265e-02 8.161021e-09 8.155285e+00 1.821641e+01
2867 1.803411e+01 3.848850e-05 2.228489e-02 8.152497e-09 1.874271e+01 1.821656e+01
2868 1.803579e+01 3.934330e-05 2.227714e-02 8.143985e-09 1.921990e+01 1.821671e+01
2869 1.803500e+01 3.890895e-05 2.226940e-02 8.135485e-09 1.745196e+01 1.821686e+01
2870 1.803837e+01 4.064744e-05 2.226166e-02 8.126997e-09 2.043685e+01 1.821701e+01
2871 1.804349e+01 4.330310e-05 2.225392e-02 8.118521e-09 2.170321e+01 1.821717e+01
2872 1.804501e+01 4.406809e-05 2.224619e-02 8.110056e-09 1.910894e+01 1.821732e+01
2873 1.805027e+01 4.679553e-05 2.223847e-02 8.101603e-09 2.181378e+01 1.821747e+01
2874 1.804800e+01 4.558218e-05 2.223075e-02 8.093162e-09 1.639082e+01 1.821762e+01
2875 1.806157e+01 5.264145e-05 2.222304e-02 8.084733e-09 2.779591e+01 1.821777e+01
2876 1.805852e+01 5.101652e-05 2.221533e-02 8.076315e-09 1.583182e+01 1.821792e+01
2877 1.805348e+01 4.835821e-05 2.220763e-02 8.067910e-09 1.440010e+01 1.821807e+01
2878 1.805240e+01 4.776956e-05 2.219993e-02 8.059515e-09 1.725266e+01 1.821822e+01
2879 1.804690e+01 4.487536e-05 2.219224e-02 8.051133e-09 1.406265e+01 1.821837e+01
2880 1.804272e+01 4.267267e-05 2.218455e-02 8.042762e-09 1.501132e+01 1.821852e+01
2881 1.803923e+01 4.082827e-05 2.217687e-02 8.034403e-09 1.550119e+01 1.821868e+01
2882 1.803352e+01 3.782974e-05 2.216919e-02 8.026055e-09 1.389654e+01 1.821883e+01
2883 1.803487e+01 3.851005e-05 2.216152e-02 8.017719e-09 1.898953e+01 1.821898e+01
2884 1.803976e+01 4.103599e-05 2.215386e-02 8.009394e-09 2.155274e+01 1.821913e+01
2885 1.804533e+01 4.390821e-05 2.214619e-02 8.001081e-09 2.204092e+01 1.821928e+01
2886 1.804045e+01 4.134243e-05 2.213854e-02 7.992780e-09 1.449247e+01 1.821943e+01
2887 1.805277e+01 4.772500e-05 2.213089e-02 7.984490e-09 2.692859e+01 1.821958e+01
2888 1.804616e+01 4.426126e-05 2.212325e-02 7.976211e-09 1.324541e+01 1.821974e+01
2889 1.805076e+01 4.662886e-05 2.211561e-02 7.967944e-09 2.135567e+01 1.821989e+01
2890 1.805069e+01 4.656596e-05 2.210797e-02 7.959689e-09 1.797573e+01 1.822004e+01
2891 1.804829e+01 4.529342e-05 2.210034e-02 7.951444e-09 1.628880e+01 1.822019e+01
2892 1.804887e+01 4.556917e-05 2.209272e-02 7.943211e-09 1.844567e+01 1.822034e+01
2893 1.804776e+01 4.496925e-05 2.208510e-02 7.934990e-09 1.722375e+01 1.822049e+01
2894 1.805668e+01 4.956917e-05 2.207749e-02 7.926780e-09 2.448797e+01 1.822065e+01
2895 1.806039e+01 5.146401e-05 2.206988e-02 7.918581e-09 2.071883e+01 1.822080e+01
2896 1.807177e+01 5.733438e-05 2.206228e-02 7.910394e-09 2.628717e+01 1.822095e+01
2897 1.807051e+01 5.664734e-05 2.205468e-02 7.902218e-09 1.712238e+01 1.822110e+01
2898 1.807128e+01 5.701693e-05 2.204709e-02 7.894053e-09 1.860098e+01 1.822125e+01
2899 1.806534e+01 5.390529e-05 2.203951e-02 7.885899e-09 1.372087e+01 1.822141e+01
2900 1.804962e+01 4.574125e-05 2.203192e-02 7.877757e-09 6.622761e+00 1.822156e+01
2901 1.805239e+01 4.714917e-05 2.202435e-02 7.869626e-09 2.003904e+01 1.822171e+01
2902 1.804841e+01 4.506575e-05 2.201678e-02 7.861506e-09 1.513762e+01 1.822186e+01
2903 1.805257e+01 4.718701e-05 2.200921e-02 7.853397e-09 2.104351e+01 1.822202e+01
2904 1.804406e+01 4.276118e-05 2.200165e-02 7.845300e-09 1.183800e+01 1.822217e+01
2905 1.805230e+01 4.699483e-05 2.199410e-02 7.837213e-09 2.401739e+01 1.822232e+01
2906 1.806323e+01 5.261809e-05 2.198655e-02 7.829138e-09 2.598760e+01 1.822247e+01
2907 1.806235e+01 5.213078e-05 2.197900e-02 7.821074e-09 1.738873e+01 1.822263e+01
2908 1.806173e+01 5.178030e-05 2.197146e-02 7.813021e-09 1.758042e+01 1.822278e+01
2909 1.805829e+01 4.997931e-05 2.196393e-02 7.804978e-09 1.553156e+01 1.822293e+01
2910 1.805079e+01 4.608038e-05 2.195640e-02 7.796948e-09 1.256240e+01 1.822308e+01
2911 1.804494e+01 4.304243e-05 2.194887e-02 7.788928e-09 1.376834e+01 1.822324e+01
2912 1.804336e+01 4.220304e-05 2.194135e-02 7.780919e-09 1.686992e+01 1.822339e+01
2913 1.803923e+01 4.005030e-05 2.193384e-02 7.772921e-09 1.500820e+01 1.822354e+01
2914 1.803864e+01 3.972443e-05 2.192633e-02 7.764934e-09 1.759006e+01 1.822369e+01
2915 1.803868e+01 3.972088e-05 2.191883e-02 7.756958e-09 1.804609e+01 1.822385e+01
2916 1.804475e+01 4.282131e-05 2.191133e-02 7.748993e-09 2.244950e+01 1.822400e+01
2917 1.804780e+01 4.436964e-05 2.190384e-02 7.741038e-09 2.025523e+01 1.822415e+01
2918 1.804648e+01 4.366389e-05 2.189635e-02 7.733095e-09 1.705773e+01 1.822431e+01
2919 1.804488e+01 4.281362e-05 2.188886e-02 7.725163e-09 1.685026e+01 1.822446e+01
2920 1.805009e+01 4.546945e-05 2.188139e-02 7.717241e-09 2.183530e+01 1.822461e+01
2921 1.805354e+01 4.721607e-05 2.187391e-02 7.709331e-09 2.054885e+01 1.822477e+01
2922 1.804971e+01 4.522139e-05 2.186644e-02 7.701431e-09 1.522466e+01 1.822492e+01
2923 1.805569e+01 4.827016e-05 2.185898e-02 7.693542e-09 2.240799e+01 1.822507e+01
2924 1.805853e+01 4.970100e-05 2.185152e-02 7.685663e-09 2.010913e+01 1.822523e+01
2925 1.806878e+01 5.493029e-05 2.184407e-02 7.677796e-09 2.553521e+01 1.822538e+01
2926 1.806610e+01 5.352547e-05 2.183662e-02 7.669939e-09 1.607467e+01 1.822553e+01
2927 1.807236e+01 5.670644e-05 2.182918e-02 7.662093e-09 2.262524e+01 1.822569e+01
2928 1.807342e+01 5.721967e-05 2.182174e-02 7.654258e-09 1.881892e+01 1.822584e+01
2929 1.807016e+01 5.551580e-05 2.181431e-02 7.646433e-09 1.564717e+01 1.822599e+01
2930 1.807181e+01 5.633321e-05 2.180689e-02 7.638619e-09 1.925338e+01 1.822615e+01
2931 1.807128e+01 5.602827e-05 2.179946e-02 7.630816e-09 1.764723e+01 1.822630e+01
2932 1.806809e+01 5.436383e-05 2.179205e-02 7.623023e-09 1.569658e+01 1.822646e+01
2933 1.806652e+01 5.353254e-05 2.178463e-02 7.615241e-09 1.688746e+01 1.822661e+01
2934 1.807114e+01 5.586815e-05 2.177723e-02 7.607470e-09 2.143330e+01 1.822676e+01
2935 1.807583e+01 5.823140e-05 2.176983e-02 7.599709e-09 2.147993e+01 1.822692e+01
2936 1.808483e+01 6.280423e-05 2.176243e-02 7.591959e-09 2.466457e+01 1.822707e+01
2937 1.808523e+01 6.297407e-05 2.175504e-02 7.584219e-09 1.834171e+01 1.822723e+01
2938 1.808543e+01 6.304239e-05 2.174765e-02 7.576490e-09 1.819608e+01 1.822738e+01
2939 1.809148e+01 6.609760e-05 2.174027e-02 7.568772e-09 2.250063e+01 1.822753e+01
2940 1.809362e+01 6.715453e-05 2.173289e-02 7.561063e-09 1.962807e+01 1.822769e+01
2941 1.809144e+01 6.600213e-05 2.172552e-02 7.553366e-09 1.644315e+01 1.822784e+01
2942 1.809651e+01 6.855308e-05 2.171815e-02 7.545679e-09 2.178745e+01 1.822800e+01
2943 1.810284e+01 7.174734e-05 2.171079e-02 7.538002e-09 2.272461e+01 1.822815e+01
2944 1.810238e+01 7.147446e-05 2.170343e-02 7.530336e-09 1.772073e+01 1.822831e+01
2945 1.809332e+01 6.681530e-05 2.169608e-02 7.522680e-09 1.137331e+01 1.822846e+01
2946 1.809071e+01 6.545310e-05 2.168873e-02 7.515034e-09 1.613339e+01 1.822862e+01
2947 1.809236e+01 6.625579e-05 2.168139e-02 7.507399e-09 1.926617e+01 1.822877e+01
2948 1.809824e+01 6.921245e-05 2.167406e-02 7.499774e-09 2.239160e+01 1.822892e+01
2949 1.809972e+01 6.993074e-05 2.166672e-02 7.492160e-09 1.915282e+01 1.822908e+01
2950 1.809081e+01 6.535779e-05 2.165940e-02 7.484556e-09 1.147291e+01 1.822923e+01
2951 1.808880e+01 6.430007e-05 2.165207e-02 7.476962e-09 1.656652e+01 1.822939e+01
2952 1.808893e+01 6.433261e-05 2.164476e-02 7.469378e-09 1.814851e+01 1.822954e+01
2953 1.809117e+01 6.543438e-05 2.163745e-02 7.461805e-09 1.970419e+01 1.822970e+01
2954 1.809189e+01 6.576584e-05 2.163014e-02 7.454242e-09 1.858611e+01 1.822985e+01
2955 1.809327e+01 6.643089e-05 2.162284e-02 7.446689e-09 1.907311e+01 1.823001e+01
2956 1.808943e+01 6.444380e-05 2.161554e-02 7.439147e-09 1.520898e+01 1.823016e+01
2957 1.808798e+01 6.367565e-05 2.160825e-02 7.431614e-09 1.698127e+01 1.823032e+01
2958 1.808678e+01 6.303437e-05 2.160096e-02 7.424092e-09 1.716427e+01 1.823047e+01
2959 1.808094e+01 6.003732e-05 2.159368e-02 7.416580e-09 1.372134e+01 1.823063e+01
2960 1.808425e+01 6.168193e-05 2.158640e-02 7.409078e-09 2.049722e+01 1.823079e+01
2961 1.808012e+01 5.955498e-05 2.157913e-02 7.401586e-09 1.498557e+01 1.823094e+01
2962 1.807530e+01 5.707745e-05 2.157186e-02 7.394105e-09 1.446618e+01 1.823110e+01
2963 1.807090e+01 5.482148e-05 2.156459e-02 7.386633e-09 1.478341e+01 1.823125e+01
2964 1.806377e+01 5.118170e-05 2.155734e-02 7.379172e-09 1.274859e+01 1.823141e+01
2965 1.806841e+01 5.349859e-05 2.155008e-02 7.371720e-09 2.147412e+01 1.823156e+01
2966 1.807424e+01 5.641961e-05 2.154283e-02 7.364279e-09 2.236767e+01 1.823172e+01
2967 1.807302e+01 5.577561e-05 2.153559e-02 7.356848e-09 1.714077e+01 1.823187e+01
2968 1.807694e+01 5.772481e-05 2.152835e-02 7.349426e-09 2.094989e+01 1.823203e+01
2969 1.808112e+01 5.980871e-05 2.152112e-02 7.342015e-09 2.115380e+01 1.823219e+01
2970 1.807074e+01 5.452819e-05 2.151389e-02 7.334614e-09 1.032275e+01 1.823234e+01
2971 1.806415e+01 5.116855e-05 2.150667e-02 7.327222e-09 1.313574e+01 1.823250e+01
2972 1.806025e+01 4.917467e-05 2.149945e-02 7.319841e-09 1.513833e+01 1.823265e+01
2973 1.807205e+01 5.510297e-05 2.149223e-02 7.312469e-09 2.681407e+01 1.823281e+01
2974 1.806552e+01 5.177572e-05 2.148502e-02 7.305108e-09 1.317486e+01 1.823297e+01
2975 1.806278e+01 5.036856e-05 2.147782e-02 7.297756e-09 1.600007e+01 1.823312e+01
2976 1.806693e+01 5.243517e-05 2.147062e-02 7.290414e-09 2.112850e+01 1.823328e+01
2977 1.806915e+01 5.352500e-05 2.146342e-02 7.283082e-09 1.969053e+01 1.823343e+01
2978 1.806986e+01 5.385328e-05 2.145623e-02 7.275760e-09 1.856710e+01 1.823359e+01
2979 1.807198e+01 5.489311e-05 2.144905e-02 7.268448e-09 1.962159e+01 1.823375e+01
2980 1.807202e+01 5.488405e-05 2.144187e-02 7.261145e-09 1.807082e+01 1.823390e+01
2981 1.807265e+01 5.517132e-05 2.143469e-02 7.253853e-09 1.851015e+01 1.823406e+01
2982 1.807879e+01 5.822798e-05 2.142752e-02 7.246570e-09 2.261938e+01 1.823422e+01
2983 1.807908e+01 5.834685e-05 2.142035e-02 7.239297e-09 1.826751e+01 1.823437e+01
2984 1.808605e+01 6.181967e-05 2.141319e-02 7.232033e-09 2.325007e+01 1.823453e+01
2985 1.808039e+01 5.893997e-05 2.140604e-02 7.224780e-09 1.381777e+01 1.823468e+01
2986 1.808646e+01 6.196009e-05 2.139889e-02 7.217536e-09 2.258493e+01 1.823484e+01
2987 1.808602e+01 6.170402e-05 2.139174e-02 7.210301e-09 1.771756e+01 1.823500e+01
2988 1.809588e+01 6.662721e-05 2.138460e-02 7.203077e-09 2.543108e+01 1.823515e+01
2989 1.809911e+01 6.821049e-05 2.137746e-02 7.195862e-09 2.046792e+01 1.823531e+01
2990 1.810479e+01 7.102476e-05 2.137033e-02 7.188657e-09 2.230866e+01 1.823547e+01
2991 1.810578e+01 7.148782e-05 2.136320e-02 7.181461e-09 1.880814e+01 1.823563e+01
2992 1.809754e+01 6.731350e-05 2.135607e-02 7.174275e-09 1.188401e+01 1.823578e+01
2993 1.808979e+01 6.339034e-05 2.134896e-02 7.167099e-09 1.224694e+01 1.823594e+01
2994 1.809490e+01 6.592244e-05 2.134184e-02 7.159932e-09 2.188856e+01 1.823610e+01
2995 1.810471e+01 7.080109e-05 2.133473e-02 7.152775e-09 2.540763e+01 1.823625e+01
2996 1.810713e+01 7.197629e-05 2.132763e-02 7.145627e-09 1.987673e+01 1.823641e+01
2997 1.811411e+01 7.543566e-05 2.132053e-02 7.138489e-09 2.330294e+01 1.823657e+01
2998 1.811635e+01 7.651555e-05 2.131344e-02 7.131360e-09 1.974558e+01 1.823673e+01
2999 1.811951e+01 7.805935e-05 2.130635e-02 7.124241e-09 2.044494e+01 1.823688e+01
3000 1.811488e+01 7.569796e-05 2.129926e-02 7.117131e-09 1.458636e+01 1.823704e+01
3001 1.812044e+01 7.843816e-05 2.129218e-02 7.110031e-09 2.224402e+01 1.823720e+01
3002 1.812207e+01 7.921182e-05 2.128510e-02 7.102940e-09 1.929581e+01 1.823735e+01
3003 1.811026e+01 7.327197e-05 2.127803e-02 7.095859e-09 9.198347e+00 1.823751e+01
3004 1.811751e+01 7.685606e-05 2.127097e-02 7.088787e-09 2.351802e+01 1.823767e+01
3005 1.811260e+01 7.435873e-05 2.126390e-02 7.081725e-09 1.436774e+01 1.823783e+01
3006 1.810598e+01 7.101564e-05 2.125685e-02 7.074672e-09 1.308541e+01 1.823799e+01
3007 1.808901e+01 6.250848e-05 2.124979e-02 7.067628e-09 5.285852e+00 1.823814e+01
3008 1.809203e+01 6.398089e-05 2.124275e-02 7.060594e-09 2.032367e+01 1.823830e+01
3009 1.809485e+01 6.535640e-05 2.123570e-02 7.053569e-09 2.018179e+01 1.823846e+01
3010 1.809101e+01 6.340706e-05 2.122867e-02 7.046553e-09 1.516076e+01 1.823862e+01
3011 1.808940e+01 6.256724e-05 2.122163e-02 7.039547e-09 1.683301e+01 1.823877e+01
3012 1.809793e+01 6.678862e-05 2.121460e-02 7.032550e-09 2.449031e+01 1.823893e+01
3013 1.810211e+01 6.883217e-05 2.120758e-02 7.025562e-09 2.120491e+01 1.823909e+01
3014 1.810138e+01 6.843482e-05 2.120056e-02 7.018584e-09 1.751213e+01 1.823925e+01
3015 1.809822e+01 6.682230e-05 2.119354e-02 7.011615e-09 1.566825e+01 1.823941e+01
3016 1.810101e+01 6.817806e-05 2.118653e-02 7.004655e-09 2.016767e+01 1.823956e+01
3017 1.810319e+01 6.922632e-05 2.117953e-02 6.997704e-09 1.970490e+01 1.823972e+01
3018 1.809723e+01 6.622721e-05 2.117253e-02 6.990762e-09 1.355833e+01 1.823988e+01
3019 1.809511e+01 6.513547e-05 2.116553e-02 6.983830e-09 1.644944e+01 1.824004e+01
3020 1.809286e+01 6.398613e-05 2.115854e-02 6.976907e-09 1.635857e+01 1.824020e+01
3021 1.809193e+01 6.348654e-05 2.115155e-02 6.969993e-09 1.734438e+01 1.824036e+01
3022 1.810054e+01 6.773086e-05 2.114457e-02 6.963088e-09 2.457018e+01 1.824052e+01
3023 1.810681e+01 7.081060e-05 2.113759e-02 6.956192e-09 2.280769e+01 1.824067e+01
3024 1.810533e+01 7.003621e-05 2.113062e-02 6.949306e-09 1.693762e+01 1.824083e+01
3025 1.810277e+01 6.873092e-05 2.112365e-02 6.942428e-09 1.612494e+01 1.824099e+01
3026 1.810715e+01 7.086864e-05 2.111668e-02 6.935560e-09 2.138028e+01 1.824115e+01
3027 1.811209e+01 7.328029e-05 2.110972e-02 6.928701e-09 2.180553e+01 1.824131e+01
3028 1.811132e+01 7.285722e-05 2.110277e-02 6.921850e-09 1.747712e+01 1.824147e+01
3029 1.810805e+01 7.119916e-05 2.109582e-02 6.915009e-09 1.558572e+01 1.824163e+01
3030 1.810417e+01 6.924068e-05 2.108887e-02 6.908177e-09 1.512067e+01 1.824179e+01
3031 1.810264e+01 6.844847e-05 2.108193e-02 6.901354e-09 1.690217e+01 1.824194e+01
3032 1.810266e+01 6.842262e-05 2.107499e-02 6.894540e-09 1.807510e+01 1.824210e+01
3033 1.810427e+01 6.918394e-05 2.106806e-02 6.887735e-09 1.928306e+01 1.824226e+01
3034 1.810935e+01 7.165850e-05 2.106113e-02 6.880938e-09 2.191626e+01 1.824242e+01
3035 1.811199e+01 7.292684e-05 2.105421e-02 6.874151e-09 2.007037e+01 1.824258e+01
3036 1.811357e+01 7.367002e-05 2.104729e-02 6.867373e-09 1.926680e+01 1.824274e+01
3037 1.811471e+01 7.419533e-05 2.104038e-02 6.860603e-09 1.893391e+01 1.824290e+01
3038 1.812327e+01 7.838464e-05 2.103347e-02 6.853843e-09 2.457680e+01 1.824306e+01
3039 1.813241e+01 8.285825e-05 2.102656e-02 6.847091e-09 2.502759e+01 1.824322e+01
3040 1.813225e+01 8.273603e-05 2.101966e-02 6.840349e-09 1.795610e+01 1.824338e+01
3041 1.813087e+01 8.201474e-05 2.101277e-02 6.833615e-09 1.703165e+01 1.824354e+01
3042 1.813373e+01 8.338494e-05 2.100588e-02 6.826890e-09 2.025812e+01 1.824370e+01
3043 1.813850e+01 8.569337e-05 2.099899e-02 6.820174e-09 2.171165e+01 1.824386e+01
3044 1.813022e+01 8.156548e-05 2.099211e-02 6.813466e-09 1.177010e+01 1.824402e+01
3045 1.813948e+01 8.608617e-05 2.098523e-02 6.806768e-09 2.513457e+01 1.824418e+01
