2489 1.798081e+01 2.225101e-02 2.446398e+01 1.816337e+01
2490 1.797454e+01 2.225089e-02 1.347200e+01 1.816350e+01
2491 1.798129e+01 2.225076e-02 2.283161e+01 1.816363e+01
2492 1.797697e+01 2.225064e-02 1.487341e+01 1.816376e+01
2493 1.797803e+01 2.225052e-02 1.873897e+01 1.816389e+01
2494 1.797069e+01 2.225040e-02 1.270048e+01 1.816402e+01
2495 1.795854e+01 2.225028e-02 9.232025e+00 1.816415e+01
2496 1.795805e+01 2.225016e-02 1.760244e+01 1.816429e+01
2497 1.795859e+01 2.225004e-02 1.835128e+01 1.816442e+01
2498 1.796114e+01 2.224992e-02 1.979015e+01 1.816455e+01
2499 1.796988e+01 2.224980e-02 2.425006e+01 1.816468e+01
2500 1.797641e+01 2.224968e-02 2.266203e+01 1.816481e+01
2501 1.797438e+01 2.224956e-02 1.651974e+01 1.816494e+01
2502 1.797581e+01 2.224944e-02 1.900223e+01 1.816507e+01
2503 1.797492e+01 2.224932e-02 1.733652e+01 1.816521e+01
2504 1.796603e+01 2.224920e-02 1.157599e+01 1.816534e+01
2505 1.796487e+01 2.224908e-02 1.713725e+01 1.816547e+01
2506 1.796406e+01 2.224897e-02 1.737799e+01 1.816560e+01
2507 1.796266e+01 2.224885e-02 1.695790e+01 1.816573e+01
2508 1.795959e+01 2.224873e-02 1.575283e+01 1.816586e+01
2509 1.795771e+01 2.224862e-02 1.660969e+01 1.816600e+01
2510 1.795915e+01 2.224850e-02 1.899540e+01 1.816613e+01
2511 1.796642e+01 2.224838e-02 2.318376e+01 1.816626e+01
2512 1.796219e+01 2.224827e-02 1.492717e+01 1.816639e+01
2513 1.795948e+01 2.224815e-02 1.601666e+01 1.816652e+01
2514 1.796477e+01 2.224804e-02 2.176342e+01 1.816666e+01
2515 1.795641e+01 2.224792e-02 1.195026e+01 1.816679e+01
2516 1.794910e+01 2.224781e-02 1.269649e+01 1.816692e+01
2517 1.794687e+01 2.224770e-02 1.634485e+01 1.816705e+01
2518 1.794258e+01 2.224758e-02 1.486469e+01 1.816719e+01
2519 1.795621e+01 2.224747e-02 2.774595e+01 1.816732e+01
2520 1.795589e+01 2.224736e-02 1.772603e+01 1.816745e+01
2521 1.796102e+01 2.224724e-02 2.164698e+01 1.816758e+01
2522 1.797154e+01 2.224713e-02 2.552199e+01 1.816772e+01
2523 1.796048e+01 2.224702e-02 1.002054e+01 1.816785e+01
2524 1.797248e+01 2.224691e-02 2.658966e+01 1.816798e+01
2525 1.797303e+01 2.224680e-02 1.836701e+01 1.816811e+01
2526 1.798072e+01 2.224669e-02 2.350416e+01 1.816825e+01
2527 1.799448e+01 2.224658e-02 2.787701e+01 1.816838e+01
2528 1.798644e+01 2.224646e-02 1.221152e+01 1.816851e+01
2529 1.797599e+01 2.224635e-02 1.046861e+01 1.816865e+01
2530 1.797516e+01 2.224624e-02 1.738348e+01 1.816878e+01
2531 1.797924e+01 2.224614e-02 2.090705e+01 1.816891e+01
2532 1.798732e+01 2.224603e-02 2.378938e+01 1.816904e+01
2533 1.799201e+01 2.224592e-02 2.136030e+01 1.816918e+01
2534 1.799797e+01 2.224581e-02 2.228217e+01 1.816931e+01
2535 1.799595e+01 2.224570e-02 1.654401e+01 1.816944e+01
2536 1.799508e+01 2.224559e-02 1.737073e+01 1.816958e+01
2537 1.799833e+01 2.224548e-02 2.033268e+01 1.816971e+01
2538 1.798969e+01 2.224538e-02 1.178287e+01 1.816984e+01
2539 1.798734e+01 2.224527e-02 1.629840e+01 1.816998e+01
2540 1.798276e+01 2.224516e-02 1.469684e+01 1.817011e+01
2541 1.799178e+01 2.224506e-02 2.447089e+01 1.817025e+01
2542 1.798941e+01 2.224495e-02 1.628594e+01 1.817038e+01
2543 1.799672e+01 2.224484e-02 2.324769e+01 1.817051e+01
2544 1.800388e+01 2.224474e-02 2.314767e+01 1.817065e+01
2545 1.800835e+01 2.224463e-02 2.121502e+01 1.817078e+01
2546 1.799621e+01 2.224453e-02 9.279854e+00 1.817091e+01
2547 1.799073e+01 2.224442e-02 1.405532e+01 1.817105e+01
2548 1.800047e+01 2.224432e-02 2.499333e+01 1.817118e+01
2549 1.799620e+01 2.224422e-02 1.492889e+01 1.817132e+01
2550 1.800143e+01 2.224411e-02 2.176179e+01 1.817145e+01
2551 1.800732e+01 2.224401e-02 2.223671e+01 1.817158e+01
2552 1.800541e+01 2.224390e-02 1.662829e+01 1.817172e+01
2553 1.800992e+01 2.224380e-02 2.125437e+01 1.817185e+01
2554 1.800269e+01 2.224370e-02 1.280730e+01 1.817199e+01
2555 1.801048e+01 2.224360e-02 2.360662e+01 1.817212e+01
2556 1.801376e+01 2.224349e-02 2.037359e+01 1.817226e+01
2557 1.801629e+01 2.224339e-02 1.982663e+01 1.817239e+01
2558 1.801681e+01 2.224329e-02 1.839699e+01 1.817252e+01
2559 1.801514e+01 2.224319e-02 1.680990e+01 1.817266e+01
2560 1.801919e+01 2.224309e-02 2.092845e+01 1.817279e+01
2561 1.801499e+01 2.224299e-02 1.499738e+01 1.817293e+01
2562 1.801667e+01 2.224289e-02 1.922307e+01 1.817306e+01
2563 1.801903e+01 2.224279e-02 1.971844e+01 1.817320e+01
2564 1.802424e+01 2.224269e-02 2.176881e+01 1.817333e+01
2565 1.802315e+01 2.224259e-02 1.723491e+01 1.817347e+01
2566 1.802795e+01 2.224249e-02 2.147993e+01 1.817360e+01
2567 1.802032e+01 2.224239e-02 1.254058e+01 1.817374e+01
2568 1.802001e+01 2.224229e-02 1.779375e+01 1.817387e+01
2569 1.801060e+01 2.224219e-02 1.124874e+01 1.817401e+01
2570 1.800763e+01 2.224209e-02 1.587625e+01 1.817414e+01
2571 1.801591e+01 2.224200e-02 2.396723e+01 1.817428e+01
2572 1.801950e+01 2.224190e-02 2.059308e+01 1.817441e+01
2573 1.802140e+01 2.224180e-02 1.939024e+01 1.817455e+01
2574 1.801865e+01 2.224170e-02 1.604454e+01 1.817468e+01
2575 1.801848e+01 2.224161e-02 1.789318e+01 1.817482e+01
2576 1.801644e+01 2.224151e-02 1.655272e+01 1.817495e+01
2577 1.801658e+01 2.224141e-02 1.811559e+01 1.817509e+01
2578 1.801350e+01 2.224132e-02 1.580334e+01 1.817522e+01
2579 1.801564e+01 2.224122e-02 1.954800e+01 1.817536e+01
2580 1.801988e+01 2.224113e-02 2.106845e+01 1.817550e+01
2581 1.801286e+01 2.224103e-02 1.296732e+01 1.817563e+01
2582 1.800430e+01 2.224093e-02 1.185792e+01 1.817577e+01
2583 1.800304e+01 2.224084e-02 1.709739e+01 1.817590e+01
2584 1.799537e+01 2.224075e-02 1.248720e+01 1.817604e+01
2585 1.799214e+01 2.224065e-02 1.566702e+01 1.817617e+01
2586 1.799137e+01 2.224056e-02 1.744324e+01 1.817631e+01
2587 1.799044e+01 2.224046e-02 1.732096e+01 1.817645e+01
2588 1.799584e+01 2.224037e-02 2.187454e+01 1.817658e+01
2589 1.799049e+01 2.224028e-02 1.414504e+01 1.817672e+01
2590 1.799175e+01 2.224018e-02 1.890030e+01 1.817686e+01
2591 1.799520e+01 2.224009e-02 2.046999e+01 1.817699e+01
2592 1.798590e+01 2.224000e-02 1.130336e+01 1.817713e+01
2593 1.798631e+01 2.223991e-02 1.828157e+01 1.817726e+01
2594 1.799072e+01 2.223981e-02 2.116349e+01 1.817740e+01
2595 1.799998e+01 2.223972e-02 2.464881e+01 1.817754e+01
2596 1.800595e+01 2.223963e-02 2.229749e+01 1.817767e+01
2597 1.800800e+01 2.223954e-02 1.948329e+01 1.817781e+01
2598 1.801026e+01 2.223945e-02 1.963439e+01 1.817795e+01
2599 1.802054e+01 2.223936e-02 2.539970e+01 1.817808e+01
2600 1.803011e+01 2.223927e-02 2.491213e+01 1.817822e+01
2601 1.802763e+01 2.223918e-02 1.624402e+01 1.817836e+01
2602 1.802214e+01 2.223909e-02 1.407515e+01 1.817849e+01
2603 1.802816e+01 2.223900e-02 2.235247e+01 1.817863e+01
2604 1.803230e+01 2.223891e-02 2.100728e+01 1.817877e+01
2605 1.803132e+01 2.223882e-02 1.732725e+01 1.817890e+01
2606 1.802846e+01 2.223873e-02 1.597288e+01 1.817904e+01
2607 1.801805e+01 2.223864e-02 1.053900e+01 1.817918e+01
2608 1.801785e+01 2.223855e-02 1.787433e+01 1.817931e+01
2609 1.801111e+01 2.223847e-02 1.317189e+01 1.817945e+01
2610 1.800984e+01 2.223838e-02 1.709421e+01 1.817959e+01
2611 1.800894e+01 2.223829e-02 1.736071e+01 1.817973e+01
2612 1.801686e+01 2.223820e-02 2.371293e+01 1.817986e+01
2613 1.801145e+01 2.223812e-02 1.412221e+01 1.818000e+01
2614 1.800283e+01 2.223803e-02 1.181210e+01 1.818014e+01
2615 1.798657e+01 2.223794e-02 6.300853e+00 1.818028e+01
2616 1.798868e+01 2.223786e-02 1.950810e+01 1.818041e+01
2617 1.798567e+01 2.223777e-02 1.581984e+01 1.818055e+01
2618 1.799736e+01 2.223768e-02 2.639858e+01 1.818069e+01
2619 1.799738e+01 2.223760e-02 1.800732e+01 1.818083e+01
2620 1.800135e+01 2.223751e-02 2.085411e+01 1.818096e+01
2621 1.798298e+01 2.223743e-02 4.783252e+00 1.818110e+01
2622 1.798258e+01 2.223734e-02 1.770148e+01 1.818124e+01
2623 1.797257e+01 2.223726e-02 1.077993e+01 1.818138e+01
2624 1.797678e+01 2.223717e-02 2.100108e+01 1.818151e+01
2625 1.798673e+01 2.223709e-02 2.513480e+01 1.818165e+01
2626 1.798915e+01 2.223700e-02 1.972762e+01 1.818179e+01
2627 1.798452e+01 2.223692e-02 1.465704e+01 1.818193e+01
2628 1.799217e+01 2.223684e-02 2.348838e+01 1.818207e+01
2629 1.799446e+01 2.223675e-02 1.963842e+01 1.818220e+01
2630 1.799827e+01 2.223667e-02 2.073609e+01 1.818234e+01
2631 1.799597e+01 2.223659e-02 1.634645e+01 1.818248e+01
2632 1.798918e+01 2.223650e-02 1.310586e+01 1.818262e+01
2633 1.799194e+01 2.223642e-02 1.997741e+01 1.818276e+01
2634 1.799976e+01 2.223634e-02 2.362125e+01 1.818290e+01
2635 1.799904e+01 2.223626e-02 1.748258e+01 1.818304e+01
2636 1.800027e+01 2.223618e-02 1.888281e+01 1.818317e+01
2637 1.799944e+01 2.223609e-02 1.740407e+01 1.818331e+01
2638 1.799841e+01 2.223601e-02 1.725662e+01 1.818345e+01
2639 1.799756e+01 2.223593e-02 1.738263e+01 1.818359e+01
2640 1.799950e+01 2.223585e-02 1.939410e+01 1.818373e+01
2641 1.800717e+01 2.223577e-02 2.352104e+01 1.818387e+01
2642 1.800697e+01 2.223569e-02 1.786562e+01 1.818401e+01
2643 1.800956e+01 2.223561e-02 1.987200e+01 1.818414e+01
2644 1.800940e+01 2.223553e-02 1.789268e+01 1.818428e+01
2645 1.800477e+01 2.223545e-02 1.467571e+01 1.818442e+01
2646 1.799880e+01 2.223537e-02 1.370755e+01 1.818456e+01
2647 1.799954e+01 2.223529e-02 1.853034e+01 1.818470e+01
2648 1.800022e+01 2.223521e-02 1.849091e+01 1.818484e+01
2649 1.799869e+01 2.223513e-02 1.690099e+01 1.818498e+01
2650 1.799963e+01 2.223506e-02 1.867355e+01 1.818512e+01
2651 1.799849e+01 2.223498e-02 1.718074e+01 1.818526e+01
2652 1.799836e+01 2.223490e-02 1.790578e+01 1.818540e+01
2653 1.801051e+01 2.223482e-02 2.674244e+01 1.818554e+01
2654 1.801276e+01 2.223474e-02 1.962523e+01 1.818568e+01
2655 1.801845e+01 2.223467e-02 2.210905e+01 1.818582e+01
2656 1.801219e+01 2.223459e-02 1.351540e+01 1.818595e+01
2657 1.801092e+01 2.223451e-02 1.709490e+01 1.818609e+01
2658 1.801314e+01 2.223443e-02 1.960779e+01 1.818623e+01
2659 1.801667e+01 2.223436e-02 2.055905e+01 1.818637e+01
2660 1.800790e+01 2.223428e-02 1.170407e+01 1.818651e+01
2661 1.800081e+01 2.223420e-02 1.290538e+01 1.818665e+01
2662 1.798868e+01 2.223413e-02 9.270886e+00 1.818679e+01
2663 1.799021e+01 2.223405e-02 1.909079e+01 1.818693e+01
2664 1.798866e+01 2.223398e-02 1.687203e+01 1.818707e+01
2665 1.799421e+01 2.223390e-02 2.198505e+01 1.818721e+01
2666 1.799737e+01 2.223383e-02 2.027007e+01 1.818735e+01
2667 1.800259e+01 2.223375e-02 2.175308e+01 1.818749e+01
2668 1.800705e+01 2.223368e-02 2.120667e+01 1.818763e+01
2669 1.801369e+01 2.223360e-02 2.278877e+01 1.818777e+01
2670 1.800901e+01 2.223353e-02 1.464554e+01 1.818791e+01
2671 1.801384e+01 2.223345e-02 2.148815e+01 1.818805e+01
2672 1.800791e+01 2.223338e-02 1.374611e+01 1.818820e+01
2673 1.799779e+01 2.223331e-02 1.072322e+01 1.818834e+01
2674 1.798731e+01 2.223323e-02 1.045499e+01 1.818848e+01
2675 1.798446e+01 2.223316e-02 1.593419e+01 1.818862e+01
2676 1.799712e+01 2.223308e-02 2.709772e+01 1.818876e+01
2677 1.800100e+01 2.223301e-02 2.078768e+01 1.818890e+01
2678 1.799499e+01 2.223294e-02 1.367930e+01 1.818904e+01
2679 1.799289e+01 2.223287e-02 1.648173e+01 1.818918e+01
2680 1.798403e+01 2.223279e-02 1.161614e+01 1.818932e+01
2681 1.798808e+01 2.223272e-02 2.090091e+01 1.818946e+01
2682 1.799131e+01 2.223265e-02 2.030730e+01 1.818960e+01
2683 1.798373e+01 2.223258e-02 1.254181e+01 1.818974e+01
2684 1.798094e+01 2.223251e-02 1.597266e+01 1.818988e+01
2685 1.798821e+01 2.223244e-02 2.321139e+01 1.819002e+01
2686 1.798925e+01 2.223236e-02 1.873945e+01 1.819017e+01
2687 1.798750e+01 2.223229e-02 1.672753e+01 1.819031e+01
2688 1.799682e+01 2.223222e-02 2.469514e+01 1.819045e+01
2689 1.798781e+01 2.223215e-02 1.151754e+01 1.819059e+01
2690 1.798943e+01 2.223208e-02 1.915265e+01 1.819073e+01
2691 1.799296e+01 2.223201e-02 2.053006e+01 1.819087e+01
2692 1.799384e+01 2.223194e-02 1.862728e+01 1.819101e+01
2693 1.799615e+01 2.223187e-02 1.965269e+01 1.819116e+01
2694 1.799936e+01 2.223180e-02 2.030484e+01 1.819130e+01
2695 1.800056e+01 2.223173e-02 1.886638e+01 1.819144e+01
2696 1.800052e+01 2.223166e-02 1.796782e+01 1.819158e+01
2697 1.799450e+01 2.223159e-02 1.367188e+01 1.819172e+01
2698 1.800455e+01 2.223153e-02 2.522520e+01 1.819186e+01
2699 1.799975e+01 2.223146e-02 1.455359e+01 1.819201e+01
2700 1.800916e+01 2.223139e-02 2.477051e+01 1.819215e+01
2701 1.800972e+01 2.223132e-02 1.841294e+01 1.819229e+01
2702 1.800424e+01 2.223125e-02 1.406296e+01 1.819243e+01
2703 1.799963e+01 2.223118e-02 1.468462e+01 1.819257e+01
2704 1.799802e+01 2.223112e-02 1.684147e+01 1.819272e+01
2705 1.799733e+01 2.223105e-02 1.750588e+01 1.819286e+01
2706 1.800918e+01 2.223098e-02 2.652426e+01 1.819300e+01
2707 1.801028e+01 2.223091e-02 1.880267e+01 1.819314e+01
2708 1.801521e+01 2.223085e-02 2.155400e+01 1.819328e+01
2709 1.801702e+01 2.223078e-02 1.931708e+01 1.819343e+01
2710 1.801634e+01 2.223071e-02 1.753339e+01 1.819357e+01
2711 1.801120e+01 2.223065e-02 1.431156e+01 1.819371e+01
2712 1.802333e+01 2.223058e-02 2.674286e+01 1.819385e+01
2713 1.801997e+01 2.223052e-02 1.560557e+01 1.819400e+01
2714 1.801515e+01 2.223045e-02 1.455024e+01 1.819414e+01
2715 1.801438e+01 2.223038e-02 1.746036e+01 1.819428e+01
2716 1.801164e+01 2.223032e-02 1.604630e+01 1.819442e+01
2717 1.801847e+01 2.223025e-02 2.292739e+01 1.819457e+01
2718 1.801983e+01 2.223019e-02 1.899683e+01 1.819471e+01
2719 1.802729e+01 2.223012e-02 2.338659e+01 1.819485e+01
2720 1.802538e+01 2.223006e-02 1.665671e+01 1.819500e+01
2721 1.802259e+01 2.222999e-02 1.601155e+01 1.819514e+01
2722 1.803290e+01 2.222993e-02 2.544402e+01 1.819528e+01
2723 1.803352e+01 2.222987e-02 1.847803e+01 1.819542e+01
2724 1.803377e+01 2.222980e-02 1.821660e+01 1.819557e+01
2725 1.803825e+01 2.222974e-02 2.125620e+01 1.819571e+01
2726 1.803090e+01 2.222967e-02 1.274748e+01 1.819585e+01
2727 1.802186e+01 2.222961e-02 1.152983e+01 1.819600e+01
2728 1.802395e+01 2.222955e-02 1.952533e+01 1.819614e+01
2729 1.801894e+01 2.222948e-02 1.441337e+01 1.819628e+01
2730 1.801613e+01 2.222942e-02 1.600185e+01 1.819643e+01
2731 1.802050e+01 2.222936e-02 2.116142e+01 1.819657e+01
2732 1.802095e+01 2.222930e-02 1.834349e+01 1.819671e+01
2733 1.801734e+01 2.222923e-02 1.542057e+01 1.819686e+01
2734 1.801827e+01 2.222917e-02 1.868423e+01 1.819700e+01
2735 1.801969e+01 2.222911e-02 1.904559e+01 1.819714e+01
2736 1.801986e+01 2.222905e-02 1.814150e+01 1.819729e+01
2737 1.801531e+01 2.222899e-02 1.474226e+01 1.819743e+01
2738 1.802108e+01 2.222892e-02 2.216579e+01 1.819758e+01
2739 1.802719e+01 2.222886e-02 2.242098e+01 1.819772e+01
2740 1.802745e+01 2.222880e-02 1.821265e+01 1.819786e+01
2741 1.802365e+01 2.222874e-02 1.529560e+01 1.819801e+01
2742 1.801853e+01 2.222868e-02 1.433501e+01 1.819815e+01
2743 1.801786e+01 2.222862e-02 1.754198e+01 1.819830e+01
2744 1.801378e+01 2.222856e-02 1.508104e+01 1.819844e+01
2745 1.802066e+01 2.222850e-02 2.296147e+01 1.819858e+01
2746 1.801608e+01 2.222844e-02 1.472224e+01 1.819873e+01
2747 1.801861e+01 2.222838e-02 1.984218e+01 1.819887e+01
2748 1.801995e+01 2.222832e-02 1.898111e+01 1.819902e+01
2749 1.801619e+01 2.222826e-02 1.531322e+01 1.819916e+01
2750 1.802200e+01 2.222820e-02 2.219935e+01 1.819931e+01
2751 1.802005e+01 2.222814e-02 1.661616e+01 1.819945e+01
2752 1.800941e+01 2.222808e-02 1.036245e+01 1.819959e+01
2753 1.800817e+01 2.222802e-02 1.711873e+01 1.819974e+01
2754 1.800309e+01 2.222796e-02 1.435008e+01 1.819988e+01
2755 1.800259e+01 2.222790e-02 1.764616e+01 1.820003e+01
2756 1.800448e+01 2.222784e-02 1.935915e+01 1.820017e+01
2757 1.800743e+01 2.222779e-02 2.012671e+01 1.820032e+01
2758 1.800606e+01 2.222773e-02 1.702471e+01 1.820046e+01
2759 1.801186e+01 2.222767e-02 2.217993e+01 1.820061e+01
2760 1.800853e+01 2.222761e-02 1.561776e+01 1.820075e+01
2761 1.800488e+01 2.222755e-02 1.537477e+01 1.820090e+01
2762 1.800135e+01 2.222750e-02 1.546827e+01 1.820104e+01
2763 1.799450e+01 2.222744e-02 1.306731e+01 1.820119e+01
2764 1.799643e+01 2.222738e-02 1.938399e+01 1.820133e+01
2765 1.800063e+01 2.222732e-02 2.102042e+01 1.820148e+01
2766 1.800460e+01 2.222727e-02 2.085997e+01 1.820162e+01
2767 1.799657e+01 2.222721e-02 1.222249e+01 1.820177e+01
2768 1.800597e+01 2.222715e-02 2.476458e+01 1.820191e+01
2769 1.800263e+01 2.222710e-02 1.560247e+01 1.820206e+01
2770 1.799997e+01 2.222704e-02 1.608646e+01 1.820221e+01
2771 1.799273e+01 2.222698e-02 1.279170e+01 1.820235e+01
2772 1.799599e+01 2.222693e-02 2.033457e+01 1.820250e+01
2773 1.798839e+01 2.222687e-02 1.252447e+01 1.820264e+01
2774 1.798935e+01 2.222682e-02 1.867922e+01 1.820279e+01
2775 1.798529e+01 2.222676e-02 1.507286e+01 1.820293e+01
2776 1.798446e+01 2.222671e-02 1.738563e+01 1.820308e+01
2777 1.798551e+01 2.222665e-02 1.873771e+01 1.820323e+01
2778 1.798622e+01 2.222660e-02 1.849564e+01 1.820337e+01
2779 1.799295e+01 2.222654e-02 2.283470e+01 1.820352e+01
2780 1.799702e+01 2.222649e-02 2.092390e+01 1.820366e+01
2781 1.800644e+01 2.222643e-02 2.477453e+01 1.820381e+01
2782 1.801064e+01 2.222638e-02 2.103144e+01 1.820396e+01
2783 1.801472e+01 2.222632e-02 2.094365e+01 1.820410e+01
2784 1.800299e+01 2.222627e-02 9.572704e+00 1.820425e+01
2785 1.799319e+01 2.222621e-02 1.094869e+01 1.820439e+01
2786 1.799614e+01 2.222616e-02 2.011968e+01 1.820454e+01
2787 1.799455e+01 2.222611e-02 1.685266e+01 1.820469e+01
2788 1.799461e+01 2.222605e-02 1.803806e+01 1.820483e+01
2789 1.799776e+01 2.222600e-02 2.025895e+01 1.820498e+01
2790 1.798784e+01 2.222595e-02 1.085669e+01 1.820513e+01
2791 1.799147e+01 2.222589e-02 2.059745e+01 1.820527e+01
2792 1.799315e+01 2.222584e-02 1.920614e+01 1.820542e+01
2793 1.798836e+01 2.222579e-02 1.454506e+01 1.820557e+01
2794 1.799378e+01 2.222573e-02 2.189158e+01 1.820571e+01
2795 1.799484e+01 2.222568e-02 1.875607e+01 1.820586e+01
2796 1.798130e+01 2.222563e-02 8.246806e+00 1.820601e+01
2797 1.799136e+01 2.222558e-02 2.521813e+01 1.820615e+01
2798 1.800005e+01 2.222553e-02 2.424779e+01 1.820630e+01
2799 1.800862e+01 2.222547e-02 2.417030e+01 1.820645e+01
2800 1.800930e+01 2.222542e-02 1.849881e+01 1.820659e+01
2801 1.800883e+01 2.222537e-02 1.767049e+01 1.820674e+01
2802 1.800063e+01 2.222532e-02 1.210647e+01 1.820689e+01
2803 1.800308e+01 2.222527e-02 1.976201e+01 1.820704e+01
2804 1.800560e+01 2.222522e-02 1.982257e+01 1.820718e+01
2805 1.799923e+01 2.222516e-02 1.341886e+01 1.820733e+01
2806 1.800644e+01 2.222511e-02 2.318841e+01 1.820748e+01
2807 1.800872e+01 2.222506e-02 1.964608e+01 1.820762e+01
2808 1.801436e+01 2.222501e-02 2.207223e+01 1.820777e+01
2809 1.802186e+01 2.222496e-02 2.341214e+01 1.820792e+01
2810 1.801639e+01 2.222491e-02 1.408513e+01 1.820807e+01
2811 1.801657e+01 2.222486e-02 1.814368e+01 1.820821e+01
2812 1.801703e+01 2.222481e-02 1.834594e+01 1.820836e+01
2813 1.801704e+01 2.222476e-02 1.802972e+01 1.820851e+01
2814 1.801894e+01 2.222471e-02 1.937941e+01 1.820866e+01
2815 1.801362e+01 2.222466e-02 1.419014e+01 1.820881e+01
2816 1.800334e+01 2.222461e-02 1.061282e+01 1.820895e+01
2817 1.799274e+01 2.222456e-02 1.037238e+01 1.820910e+01
2818 1.800026e+01 2.222451e-02 2.340479e+01 1.820925e+01
2819 1.799373e+01 2.222446e-02 1.330562e+01 1.820940e+01
2820 1.798963e+01 2.222441e-02 1.504003e+01 1.820955e+01
2821 1.798778e+01 2.222437e-02 1.665758e+01 1.820969e+01
2822 1.799186e+01 2.222432e-02 2.092482e+01 1.820984e+01
2823 1.799191e+01 2.222427e-02 1.802412e+01 1.820999e+01
2824 1.799051e+01 2.222422e-02 1.698876e+01 1.821014e+01
2825 1.798568e+01 2.222417e-02 1.451039e+01 1.821029e+01
2826 1.797964e+01 2.222412e-02 1.363812e+01 1.821043e+01
2827 1.798098e+01 2.222407e-02 1.894724e+01 1.821058e+01
2828 1.797582e+01 2.222403e-02 1.426553e+01 1.821073e+01
2829 1.796849e+01 2.222398e-02 1.269324e+01 1.821088e+01
2830 1.797197e+01 2.222393e-02 2.047940e+01 1.821103e+01
2831 1.797239e+01 2.222388e-02 1.827289e+01 1.821118e+01
2832 1.797542e+01 2.222384e-02 2.015438e+01 1.821133e+01
2833 1.796879e+01 2.222379e-02 1.320153e+01 1.821147e+01
2834 1.797241e+01 2.222374e-02 2.057238e+01 1.821162e+01
2835 1.797861e+01 2.222370e-02 2.243523e+01 1.821177e+01
2836 1.797485e+01 2.222365e-02 1.527593e+01 1.821192e+01
2837 1.798401e+01 2.222360e-02 2.456991e+01 1.821207e+01
2838 1.798367e+01 2.222355e-02 1.774101e+01 1.821222e+01
2839 1.797491e+01 2.222351e-02 1.167686e+01 1.821237e+01
2840 1.797836e+01 2.222346e-02 2.045527e+01 1.821252e+01
2841 1.798108e+01 2.222342e-02 1.993729e+01 1.821267e+01
2842 1.797775e+01 2.222337e-02 1.558238e+01 1.821282e+01
2843 1.798492e+01 2.222332e-02 2.313830e+01 1.821297e+01
2844 1.798771e+01 2.222328e-02 1.999592e+01 1.821311e+01
2845 1.798966e+01 2.222323e-02 1.939344e+01 1.821326e+01
2846 1.798507e+01 2.222319e-02 1.468474e+01 1.821341e+01
2847 1.799652e+01 2.222314e-02 2.622460e+01 1.821356e+01
2848 1.800889e+01 2.222310e-02 2.690468e+01 1.821371e+01
2849 1.800468e+01 2.222305e-02 1.497684e+01 1.821386e+01
2850 1.799938e+01 2.222301e-02 1.419387e+01 1.821401e+01
2851 1.799443e+01 2.222296e-02 1.443214e+01 1.821416e+01
2852 1.799637e+01 2.222292e-02 1.939016e+01 1.821431e+01
2853 1.799765e+01 2.222287e-02 1.891774e+01 1.821446e+01
2854 1.799480e+01 2.222283e-02 1.594702e+01 1.821461e+01
2855 1.799383e+01 2.222278e-02 1.729534e+01 1.821476e+01
2856 1.799532e+01 2.222274e-02 1.906485e+01 1.821491e+01
2857 1.799928e+01 2.222269e-02 2.085055e+01 1.821506e+01
2858 1.800042e+01 2.222265e-02 1.881523e+01 1.821521e+01
2859 1.800127e+01 2.222260e-02 1.861335e+01 1.821536e+01
2860 1.799310e+01 2.222256e-02 1.212351e+01 1.821551e+01
2861 1.799653e+01 2.222252e-02 2.046168e+01 1.821566e+01
2862 1.798249e+01 2.222247e-02 7.885104e+00 1.821581e+01
2863 1.798423e+01 2.222243e-02 1.923558e+01 1.821596e+01
2864 1.798167e+01 2.222239e-02 1.614515e+01 1.821611e+01
2865 1.798440e+01 2.222234e-02 1.994634e+01 1.821626e+01
2866 1.798411e+01 2.222230e-02 1.777635e+01 1.821641e+01
2867 1.798066e+01 2.222226e-02 1.549495e+01 1.821656e+01
2868 1.796690e+01 2.222221e-02 8.077623e+00 1.821671e+01
2869 1.797341e+01 2.222217e-02 2.265217e+01 1.821686e+01
2870 1.796944e+01 2.222213e-02 1.511575e+01 1.821701e+01
2871 1.797401e+01 2.222209e-02 2.125863e+01 1.821717e+01
2872 1.797375e+01 2.222204e-02 1.778624e+01 1.821732e+01
2873 1.797188e+01 2.222200e-02 1.662685e+01 1.821747e+01
2874 1.796924e+01 2.222196e-02 1.607187e+01 1.821762e+01
2875 1.796964e+01 2.222192e-02 1.825750e+01 1.821777e+01
2876 1.796501e+01 2.222188e-02 1.463438e+01 1.821792e+01
2877 1.796325e+01 2.222183e-02 1.669785e+01 1.821807e+01
2878 1.796814e+01 2.222179e-02 2.148397e+01 1.821822e+01
2879 1.796077e+01 2.222175e-02 1.266551e+01 1.821837e+01
2880 1.795384e+01 2.222171e-02 1.296783e+01 1.821852e+01
2881 1.795820e+01 2.222167e-02 2.109814e+01 1.821868e+01
2882 1.795068e+01 2.222163e-02 1.254193e+01 1.821883e+01
2883 1.794255e+01 2.222158e-02 1.209699e+01 1.821898e+01
2884 1.794573e+01 2.222154e-02 2.022785e+01 1.821913e+01
2885 1.795265e+01 2.222150e-02 2.292996e+01 1.821928e+01
2886 1.795614e+01 2.222146e-02 2.046491e+01 1.821943e+01
2887 1.796532e+01 2.222142e-02 2.456738e+01 1.821958e+01
2888 1.797042e+01 2.222138e-02 2.164111e+01 1.821974e+01
